0.0000000000,0.0000000000,0.0000382229,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,1.0000000000,0.0003945226,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,2.0000000000,0.0019324281,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,3.0000000000,0.0058716377,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,4.0000000000,0.0124691516,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,5.0000000000,0.0192238650,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,6.0000000000,0.0217158657,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,7.0000000000,0.0168849443,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,8.0000000000,0.0082790726,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,9.0000000000,0.0023938971,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,10.0000000000,0.0003998824,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,11.0000000000,0.0000394966,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,12.0000000000,0.0000022610,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,13.0000000000,0.0000000861,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
0.0000000000,14.0000000000,0.0000000006,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,0.0000000000,0.0000008512,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,1.0000000000,0.0000145558,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,2.0000000000,0.0001371979,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,3.0000000000,0.0008343374,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,4.0000000000,0.0035413988,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,5.0000000000,0.0101475122,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,6.0000000000,0.0191547218,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,7.0000000000,0.0228177247,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,8.0000000000,0.0163616853,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
1.0000000000,9.0000000000,0.0066694581,100.0000000000,10.0000000000,0.1000000000,5.0000000000,90.0000000000
