8.0000000000,56.0000000000,0.0000000013,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
8.0000000000,57.0000000000,0.0000000164,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
8.0000000000,58.0000000000,0.0000000130,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,53.0000000000,0.0000000068,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,54.0000000000,0.0000000045,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,55.0000000000,0.0000000122,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,56.0000000000,0.0000000100,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,57.0000000000,0.0000000231,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,58.0000000000,0.0000000150,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,59.0000000000,0.0000000108,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,60.0000000000,0.0000000323,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
9.0000000000,61.0000000000,0.0000000036,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
10.0000000000,52.0000000000,0.0000000123,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
10.0000000000,53.0000000000,0.0000000014,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
10.0000000000,54.0000000000,0.0000000283,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
10.0000000000,55.0000000000,0.0000000385,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
10.0000000000,56.0000000000,0.0000000057,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
10.0000000000,57.0000000000,0.0000000108,100.0000000000,100.0000000000,0.1000000000,10.0000000000,70.0000000000
