1.0000000000,4.0000000000,0.0000000514,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
1.0000000000,5.0000000000,0.0000000152,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
1.0000000000,6.0000000000,0.0000000393,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
2.0000000000,3.0000000000,0.0000000361,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
2.0000000000,4.0000000000,0.0000000202,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
2.0000000000,6.0000000000,0.0000000293,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,1.0000000000,0.0000000003,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,2.0000000000,0.0000000323,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,3.0000000000,0.0000001204,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,4.0000000000,0.0000000816,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,5.0000000000,0.0000000912,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,6.0000000000,0.0000000145,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,7.0000000000,0.0000000450,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
3.0000000000,8.0000000000,0.0000000666,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,1.0000000000,0.0000000306,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,2.0000000000,0.0000000575,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,3.0000000000,0.0000002708,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,4.0000000000,0.0000002424,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,5.0000000000,0.0000002739,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,6.0000000000,0.0000001251,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,7.0000000000,0.0000000701,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
4.0000000000,8.0000000000,0.0000000171,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,1.0000000000,0.0000000514,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,2.0000000000,0.0000002222,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,3.0000000000,0.0000003707,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,4.0000000000,0.0000004501,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,5.0000000000,0.0000004500,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,6.0000000000,0.0000003681,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,7.0000000000,0.0000001360,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,8.0000000000,0.0000000322,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
5.0000000000,9.0000000000,0.0000000158,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,1.0000000000,0.0000001957,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,2.0000000000,0.0000006781,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,3.0000000000,0.0000009084,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,4.0000000000,0.0000011008,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,5.0000000000,0.0000012696,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,6.0000000000,0.0000008764,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,7.0000000000,0.0000003318,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,8.0000000000,0.0000000975,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,9.0000000000,0.0000000764,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,11.0000000000,0.0000000239,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
6.0000000000,12.0000000000,0.0000000246,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,0.0000000000,0.0000000039,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,1.0000000000,0.0000005111,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,2.0000000000,0.0000013967,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,3.0000000000,0.0000017696,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,4.0000000000,0.0000022969,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,5.0000000000,0.0000019688,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,6.0000000000,0.0000014566,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
7.0000000000,7.0000000000,0.0000008083,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,1.0000000000,50.0000000000
