0.0000000000,0.0000000000,0.0000131851,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,1.0000000000,0.0000776188,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,2.0000000000,0.0001272894,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,3.0000000000,0.0000754836,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,4.0000000000,0.0000213795,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,5.0000000000,0.0000033088,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,6.0000000000,0.0000003004,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
0.0000000000,7.0000000000,0.0000000368,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,0.0000000000,0.0000116782,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,1.0000000000,0.0001125839,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,2.0000000000,0.0002876650,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,3.0000000000,0.0002456450,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,4.0000000000,0.0001034128,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,5.0000000000,0.0000216189,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,6.0000000000,0.0000026519,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
1.0000000000,7.0000000000,0.0000002381,10.0000000000,0.1000000000,2.0000000000,50.0000000000,1.0000000000,1.0000000000,100.0000000000
