15.0000000000,2.0000000000,0.0000003028,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
15.0000000000,3.0000000000,0.0000000245,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
16.0000000000,2.0000000000,0.0000001290,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
16.0000000000,3.0000000000,0.0000000956,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
16.0000000000,4.0000000000,0.0000001040,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
16.0000000000,5.0000000000,0.0000000634,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
16.0000000000,6.0000000000,0.0000000037,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
17.0000000000,2.0000000000,0.0000000293,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
17.0000000000,3.0000000000,0.0000000076,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
17.0000000000,4.0000000000,0.0000002535,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
17.0000000000,5.0000000000,0.0000000402,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
17.0000000000,6.0000000000,0.0000000901,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
18.0000000000,1.0000000000,0.0000000279,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
18.0000000000,2.0000000000,0.0000003721,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
18.0000000000,3.0000000000,0.0000002233,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
18.0000000000,4.0000000000,0.0000003031,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
18.0000000000,5.0000000000,0.0000000354,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
18.0000000000,6.0000000000,0.0000000359,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
19.0000000000,1.0000000000,0.0000002131,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
19.0000000000,2.0000000000,0.0000002629,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
19.0000000000,3.0000000000,0.0000002539,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
19.0000000000,4.0000000000,0.0000003716,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
19.0000000000,5.0000000000,0.0000001136,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
19.0000000000,6.0000000000,0.0000000101,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
20.0000000000,1.0000000000,0.0000002035,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
20.0000000000,2.0000000000,0.0000007302,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
20.0000000000,3.0000000000,0.0000006904,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
20.0000000000,4.0000000000,0.0000004221,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
20.0000000000,5.0000000000,0.0000000626,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
20.0000000000,6.0000000000,0.0000000413,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,0.0000000000,0.0000000591,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,1.0000000000,0.0000005422,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,2.0000000000,0.0000008013,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,3.0000000000,0.0000006168,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,4.0000000000,0.0000007145,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,5.0000000000,0.0000002326,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,6.0000000000,0.0000002467,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
21.0000000000,7.0000000000,0.0000000055,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,0.0000000000,0.0000001240,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,1.0000000000,0.0000003441,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,2.0000000000,0.0000008827,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,3.0000000000,0.0000011720,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,4.0000000000,0.0000009519,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,5.0000000000,0.0000004379,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,6.0000000000,0.0000002530,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
22.0000000000,7.0000000000,0.0000000870,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,0.0000000000,0.0000001662,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,1.0000000000,0.0000005589,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,2.0000000000,0.0000013800,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,3.0000000000,0.0000015423,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,4.0000000000,0.0000010210,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,5.0000000000,0.0000004552,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,6.0000000000,0.0000000757,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,7.0000000000,0.0000001764,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
23.0000000000,8.0000000000,0.0000000569,10.0000000000,0.1000000000,1.0000000000,100.0000000000,0.1000000000,2.0000000000,50.0000000000
