0.0000000000,0.0000000000,0.0000026528,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,1.0000000000,0.0000220273,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,2.0000000000,0.0000860122,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,3.0000000000,0.0002021801,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,4.0000000000,0.0003525804,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,5.0000000000,0.0004746638,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,6.0000000000,0.0005008786,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,7.0000000000,0.0004390142,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,8.0000000000,0.0003176547,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,9.0000000000,0.0001947632,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,10.0000000000,0.0001046643,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,11.0000000000,0.0000488473,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,12.0000000000,0.0000209098,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,13.0000000000,0.0000083013,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,14.0000000000,0.0000032307,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,15.0000000000,0.0000009040,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,16.0000000000,0.0000002388,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,17.0000000000,0.0000000833,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
0.0000000000,18.0000000000,0.0000000079,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,0.0000000000,0.0000062346,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,1.0000000000,0.0000514211,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,2.0000000000,0.0002151903,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,3.0000000000,0.0005696604,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,4.0000000000,0.0010846733,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,5.0000000000,0.0015802878,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,6.0000000000,0.0018537838,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,7.0000000000,0.0017769795,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,8.0000000000,0.0014297784,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,9.0000000000,0.0009723904,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,10.0000000000,0.0005740930,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,11.0000000000,0.0002965980,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,12.0000000000,0.0001355176,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,13.0000000000,0.0000545826,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,14.0000000000,0.0000190140,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,15.0000000000,0.0000064535,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,16.0000000000,0.0000017814,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,17.0000000000,0.0000005978,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,18.0000000000,0.0000001618,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,19.0000000000,0.0000000238,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
1.0000000000,20.0000000000,0.0000000033,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,0.0000000000,0.0000073618,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,1.0000000000,0.0000682625,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,2.0000000000,0.0003120853,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,3.0000000000,0.0009007184,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,4.0000000000,0.0018692705,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,5.0000000000,0.0030028124,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,6.0000000000,0.0038251336,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,7.0000000000,0.0040053513,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,8.0000000000,0.0035013987,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,9.0000000000,0.0026001414,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,10.0000000000,0.0016664554,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,11.0000000000,0.0009345759,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,12.0000000000,0.0004599665,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,13.0000000000,0.0002040530,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,14.0000000000,0.0000796129,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,15.0000000000,0.0000280141,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,16.0000000000,0.0000085913,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,17.0000000000,0.0000024082,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,18.0000000000,0.0000005828,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,19.0000000000,0.0000001120,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
2.0000000000,20.0000000000,0.0000000199,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,0.0000000000,0.0000077187,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,1.0000000000,0.0000719734,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,2.0000000000,0.0003405882,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,3.0000000000,0.0010805523,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,4.0000000000,0.0024221926,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,5.0000000000,0.0041991927,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,6.0000000000,0.0057991388,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,7.0000000000,0.0065562455,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,8.0000000000,0.0062186770,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,9.0000000000,0.0049855720,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,10.0000000000,0.0034504525,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,11.0000000000,0.0020707615,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,12.0000000000,0.0011011430,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,13.0000000000,0.0005201346,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,14.0000000000,0.0002176019,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,15.0000000000,0.0000808281,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,16.0000000000,0.0000273305,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,17.0000000000,0.0000082243,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,18.0000000000,0.0000023603,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,19.0000000000,0.0000006859,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,20.0000000000,0.0000000987,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,21.0000000000,0.0000000098,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
3.0000000000,22.0000000000,0.0000000076,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
4.0000000000,0.0000000000,0.0000059437,10.0000000000,10.0000000000,1.0000000000,2.0000000000,70.0000000000
