48.0000000000,54.0000000000,0.0000000016,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,42.0000000000,0.0000000005,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,43.0000000000,0.0000000010,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,47.0000000000,0.0000000047,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,48.0000000000,0.0000000001,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,49.0000000000,0.0000000011,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,50.0000000000,0.0000000005,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,51.0000000000,0.0000000094,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,52.0000000000,0.0000000057,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,53.0000000000,0.0000000052,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
49.0000000000,54.0000000000,0.0000000042,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,35.0000000000,0.0000000014,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,36.0000000000,0.0000000054,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,37.0000000000,0.0000000124,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,38.0000000000,0.0000000089,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,39.0000000000,0.0000000176,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,40.0000000000,0.0000000232,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,41.0000000000,0.0000000078,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,42.0000000000,0.0000000336,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,43.0000000000,0.0000000139,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,44.0000000000,0.0000000102,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,45.0000000000,0.0000000001,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,46.0000000000,0.0000000018,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,47.0000000000,0.0000000140,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,48.0000000000,0.0000000020,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,49.0000000000,0.0000000021,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,50.0000000000,0.0000000049,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,51.0000000000,0.0000000036,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,52.0000000000,0.0000000015,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,53.0000000000,0.0000000011,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
50.0000000000,54.0000000000,0.0000000032,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,35.0000000000,0.0000000044,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,36.0000000000,0.0000000173,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,37.0000000000,0.0000000137,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,38.0000000000,0.0000000102,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,39.0000000000,0.0000000127,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,40.0000000000,0.0000000254,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,41.0000000000,0.0000000688,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,42.0000000000,0.0000000364,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,43.0000000000,0.0000000395,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,44.0000000000,0.0000000430,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,45.0000000000,0.0000000156,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,46.0000000000,0.0000000229,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,47.0000000000,0.0000000363,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,48.0000000000,0.0000000367,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,49.0000000000,0.0000000236,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,50.0000000000,0.0000000169,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,51.0000000000,0.0000000093,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,52.0000000000,0.0000000149,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,53.0000000000,0.0000000061,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
51.0000000000,54.0000000000,0.0000000009,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
52.0000000000,31.0000000000,0.0000000001,100.0000000000,50.0000000000,10.0000000000,2.0000000000,50.0000000000
