44.0000000000,10.0000000000,0.0000000000,100.0000000000,10.0000000000,0.1000000000,0.0000000000
44.0000000000,14.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
45.0000000000,10.0000000000,0.0000000009,100.0000000000,10.0000000000,0.1000000000,0.0000000000
45.0000000000,14.0000000000,0.0000000004,100.0000000000,10.0000000000,0.1000000000,0.0000000000
46.0000000000,10.0000000000,0.0000000011,100.0000000000,10.0000000000,0.1000000000,0.0000000000
46.0000000000,11.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
46.0000000000,14.0000000000,0.0000000018,100.0000000000,10.0000000000,0.1000000000,0.0000000000
47.0000000000,10.0000000000,0.0000000011,100.0000000000,10.0000000000,0.1000000000,0.0000000000
47.0000000000,11.0000000000,0.0000000008,100.0000000000,10.0000000000,0.1000000000,0.0000000000
47.0000000000,14.0000000000,0.0000000009,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,5.0000000000,0.0000000000,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,9.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,10.0000000000,0.0000000005,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,11.0000000000,0.0000000006,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,12.0000000000,0.0000000004,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,13.0000000000,0.0000000000,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,14.0000000000,0.0000000003,100.0000000000,10.0000000000,0.1000000000,0.0000000000
48.0000000000,15.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,5.0000000000,0.0000000010,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,6.0000000000,0.0000000003,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,7.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,8.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,9.0000000000,0.0000000004,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,10.0000000000,0.0000000012,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,11.0000000000,0.0000000014,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,12.0000000000,0.0000000006,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,13.0000000000,0.0000000002,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,14.0000000000,0.0000000006,100.0000000000,10.0000000000,0.1000000000,0.0000000000
49.0000000000,15.0000000000,0.0000000003,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,4.0000000000,0.0000000003,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,5.0000000000,0.0000000011,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,6.0000000000,0.0000000005,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,7.0000000000,0.0000000005,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,8.0000000000,0.0000000004,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,9.0000000000,0.0000000006,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,10.0000000000,0.0000000045,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,11.0000000000,0.0000000029,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,12.0000000000,0.0000000017,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,13.0000000000,0.0000000001,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,14.0000000000,0.0000000009,100.0000000000,10.0000000000,0.1000000000,0.0000000000
50.0000000000,15.0000000000,0.0000000006,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,4.0000000000,0.0000000014,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,5.0000000000,0.0000000015,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,6.0000000000,0.0000000012,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,7.0000000000,0.0000000020,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,8.0000000000,0.0000000019,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,9.0000000000,0.0000000017,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,10.0000000000,0.0000000067,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,11.0000000000,0.0000000041,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,12.0000000000,0.0000000026,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,13.0000000000,0.0000000004,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,14.0000000000,0.0000000033,100.0000000000,10.0000000000,0.1000000000,0.0000000000
51.0000000000,15.0000000000,0.0000000010,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,4.0000000000,0.0000000035,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,5.0000000000,0.0000000062,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,6.0000000000,0.0000000016,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,7.0000000000,0.0000000035,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,8.0000000000,0.0000000035,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,9.0000000000,0.0000000030,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,10.0000000000,0.0000000083,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,11.0000000000,0.0000000063,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,12.0000000000,0.0000000069,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,13.0000000000,0.0000000013,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,14.0000000000,0.0000000054,100.0000000000,10.0000000000,0.1000000000,0.0000000000
52.0000000000,15.0000000000,0.0000000013,100.0000000000,10.0000000000,0.1000000000,0.0000000000
53.0000000000,4.0000000000,0.0000000025,100.0000000000,10.0000000000,0.1000000000,0.0000000000
