0.0000000000,19.0000000000,0.0000001017,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,20.0000000000,0.0000003689,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,21.0000000000,0.0000004219,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,22.0000000000,0.0000004722,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,23.0000000000,0.0000003989,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,24.0000000000,0.0000004788,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,25.0000000000,0.0000010458,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,26.0000000000,0.0000010788,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,27.0000000000,0.0000011489,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,28.0000000000,0.0000013210,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,29.0000000000,0.0000014729,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,30.0000000000,0.0000009727,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,31.0000000000,0.0000008478,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,32.0000000000,0.0000006642,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,33.0000000000,0.0000005593,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,34.0000000000,0.0000002472,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,35.0000000000,0.0000001542,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,36.0000000000,0.0000001113,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,37.0000000000,0.0000000500,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,38.0000000000,0.0000000081,50.0000000000,50.0000000000,0.1000000000,4.0000000000
0.0000000000,40.0000000000,0.0000000057,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,18.0000000000,0.0000000134,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,19.0000000000,0.0000001241,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,20.0000000000,0.0000002830,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,21.0000000000,0.0000004731,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,22.0000000000,0.0000004519,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,23.0000000000,0.0000009701,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,24.0000000000,0.0000017676,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,25.0000000000,0.0000034346,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,26.0000000000,0.0000042594,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,27.0000000000,0.0000054228,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,28.0000000000,0.0000062550,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,29.0000000000,0.0000058976,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,30.0000000000,0.0000051169,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,31.0000000000,0.0000054199,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,32.0000000000,0.0000043172,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,33.0000000000,0.0000033114,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,34.0000000000,0.0000023554,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,35.0000000000,0.0000016844,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,36.0000000000,0.0000009046,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,37.0000000000,0.0000004936,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,38.0000000000,0.0000002562,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,39.0000000000,0.0000000851,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,40.0000000000,0.0000000766,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,41.0000000000,0.0000000156,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,42.0000000000,0.0000000096,50.0000000000,50.0000000000,0.1000000000,4.0000000000
1.0000000000,43.0000000000,0.0000000166,50.0000000000,50.0000000000,0.1000000000,4.0000000000
