4.0000000000,3.0000000000,0.0000000103,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,4.0000000000,0.0000000040,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,5.0000000000,0.0000000270,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,6.0000000000,0.0000000343,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,7.0000000000,0.0000000228,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,8.0000000000,0.0000000248,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,9.0000000000,0.0000000044,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,10.0000000000,0.0000000092,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,11.0000000000,0.0000000104,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
4.0000000000,12.0000000000,0.0000000018,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,3.0000000000,0.0000000459,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,4.0000000000,0.0000000717,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,5.0000000000,0.0000000966,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,6.0000000000,0.0000001426,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,7.0000000000,0.0000000975,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,8.0000000000,0.0000001024,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,9.0000000000,0.0000000838,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,10.0000000000,0.0000000345,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,11.0000000000,0.0000000223,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,12.0000000000,0.0000000103,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,13.0000000000,0.0000000030,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
5.0000000000,14.0000000000,0.0000000049,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,2.0000000000,0.0000000053,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,3.0000000000,0.0000000472,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,4.0000000000,0.0000001613,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,5.0000000000,0.0000002205,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,6.0000000000,0.0000003333,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,7.0000000000,0.0000003618,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,8.0000000000,0.0000002700,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,9.0000000000,0.0000001997,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,10.0000000000,0.0000000819,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,11.0000000000,0.0000000398,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,12.0000000000,0.0000000336,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
6.0000000000,13.0000000000,0.0000000053,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,2.0000000000,0.0000000171,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,3.0000000000,0.0000000445,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,4.0000000000,0.0000001794,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,5.0000000000,0.0000001973,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,6.0000000000,0.0000003297,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,7.0000000000,0.0000004984,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,8.0000000000,0.0000005551,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,9.0000000000,0.0000005042,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,10.0000000000,0.0000002699,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,11.0000000000,0.0000001138,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,12.0000000000,0.0000000525,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,13.0000000000,0.0000000212,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,14.0000000000,0.0000000196,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,15.0000000000,0.0000000033,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
7.0000000000,16.0000000000,0.0000000036,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,1.0000000000,0.0000000072,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,2.0000000000,0.0000001098,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,3.0000000000,0.0000002264,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,4.0000000000,0.0000003765,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,5.0000000000,0.0000004828,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,6.0000000000,0.0000007080,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,7.0000000000,0.0000008630,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,8.0000000000,0.0000008525,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
8.0000000000,9.0000000000,0.0000005371,50.0000000000,10.0000000000,10.0000000000,8.0000000000,10.0000000000
